trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.0274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23920000000000008,0.2704,0.16060000000000008]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",-41,108.5,1,0,0,response7disk,15,-3.5,1,0,0,rectangle,15,-3.5,1,0,0,,2,1,0.0013,0,15,-3.5,1,0,0,,0,113,113,18,1,18,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onetwo,,2,0.5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[0.2784,-0.31000000000000005,-0.5452]",123,-56.5,1,0,0,response3disk,16,-8.5,1,0,0,rectangle,16,-8.5,1,0,0,,2,2,0.0014,0,16,-8.5,1,0,0,,0,114,114,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threefour,,4,0.3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[0.05879999999999996,0.2784,0.5841999999999998]",75,91.5,1,0,0,response1disk,25,1.5,1,0,0,rectangle,25,1.5,1,0,0,,2,3,0.001,0,25,1.5,1,0,0,,0,115,115,106,1,25,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-2,0.5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-97,-52.5,1,0,0,response5disk,14,9.5,1,0,0,rectangle,14,9.5,1,0,0,,2,3,0.0002,0,14,9.5,1,0,0,,0,116,116,156,1,75,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.4106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",-59,123.5,1,0,0,response7disk,4,1.5,1,0,0,rectangle,4,1.5,1,0,0,,2,3,0.0003,0,4,1.5,1,0,0,,0,117,117,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.5528,0.7409999999999999,-0.71]",-95,46.5,1,0,0,response7disk,-2,-14.5,1,0,0,rectangle,-2,-14.5,1,0,0,,2,2,0.0011,0,-2,-14.5,1,0,0,,0,118,118,5,1,5,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-66,115.5,1,0,0,response7disk,8,0.5,1,0,0,rectangle,8,0.5,1,0,0,,2,2,0.0003,0,8,0.5,1,0,0,,0,119,119,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[-0.050999999999999934,-0.6706000000000001,-0.804]",-108,45.5,1,0,0,response7disk,11,-2.5,1,0,0,rectangle,11,-2.5,1,0,0,,2,1,0.0012,0,11,-2.5,1,0,0,,0,120,120,49,1,49,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourtwo,,-2,0.5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[0.5528,0.7409999999999999,-0.71]",-104,-64.5,1,0,0,response5disk,-5,-6.5,1,0,0,rectangle,-5,-6.5,1,0,0,,2,2,0.0013,0,-5,-6.5,1,0,0,,0,121,121,73,1,73,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twoone,,-2,0.6654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.9216,-0.5529999999999999,-0.3962]",-94,-77.5,1,0,0,response5disk,-7,8.5,1,0,0,rectangle,-7,8.5,1,0,0,,2,3,0.0013,0,-7,8.5,1,0,0,,0,122,122,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threefour,,-2,1.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",-114,-78.5,1,0,0,response5disk,-25,-10.5,1,0,0,rectangle,-25,-10.5,1,0,0,,2,2,0.0012,0,-25,-10.5,1,0,0,,0,123,123,133,1,52,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[0.9763999999999999,0.8588,-0.05900000000000005]",-32,98.5,1,0,0,response7disk,-4,20.5,1,0,0,rectangle,-4,20.5,1,0,0,,2,1,0.0009,0,-4,20.5,1,0,0,,0,124,124,144,1,63,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.6653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[0.7646000000000002,0.07440000000000002,0.2704]",-108,35.5,1,0,0,response7disk,14,18.5,1,0,0,rectangle,14,18.5,1,0,0,,2,1,1E-04,0,14,18.5,1,0,0,,0,125,125,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[0.30180000000000007,-0.7884,-0.9844]",-78,46.5,1,0,0,response7disk,42,-4.5,1,0,0,rectangle,112,54.5,1,0,0,response1disk_3,3,3,1.2243,1,12,-14.5,1,0,0,rectangle,0,126,126,76,1,76,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-2,0.5322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-94,-40.5,1,0,0,response5disk,11,-3.5,1,0,0,rectangle,11,-3.5,1,0,0,,3,2,0.0013,0,11,-3.5,1,0,0,,0,127,127,154,1,73,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-1,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[0.9763999999999999,0.8588,-0.05900000000000005]",-63,-116.5,1,0,0,response5disk,-1,-18.5,1,0,0,rectangle,-1,-18.5,1,0,0,,3,1,0.0012,0,-1,-18.5,1,0,0,,0,128,128,108,1,27,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onethree,,-2,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[-0.5688,-0.08239999999999992,-0.1844]",-77,-50.5,1,0,0,response5disk,24,13.5,1,0,0,rectangle,24,13.5,1,0,0,,3,3,0.0013,0,24,13.5,1,0,0,,0,129,129,29,1,29,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.5163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[0.12939999999999996,-0.2864,0.3253999999999999]",-110,57.5,1,0,0,response7disk,-12,13.5,1,0,0,rectangle,-12,13.5,1,0,0,,3,3,0.0002,0,-12,13.5,1,0,0,,0,130,130,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.4156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[0.9372,0.9450000000000001,0.8980000000000001]",-119,40.5,1,0,0,response7disk,2,-9.5,1,0,0,rectangle,2,-9.5,1,0,0,,3,3,0.0002,0,2,-9.5,1,0,0,,0,131,131,37,1,37,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[0.9763999999999999,-0.1137999999999999,-0.6314]",-25,107.5,1,0,0,response7disk,15,-4.5,1,0,0,rectangle,15,-4.5,1,0,0,,3,2,0.0009,0,15,-4.5,1,0,0,,0,132,132,60,1,60,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.4276,0.0038000000000000256,-0.3256]",-72,111.5,1,0,0,response7disk,-5,-0.5,1,0,0,rectangle,-5,-0.5,1,0,0,,3,3,0.001,0,-5,-0.5,1,0,0,,0,133,133,7,1,7,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.5877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",-72,104.5,1,0,0,response7disk,2,1.5,1,0,0,rectangle,2,1.5,1,0,0,,3,2,0.0011,0,2,1.5,1,0,0,,0,134,134,30,1,30,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[-0.8982,-0.37259999999999993,0.2784]",-127,-61.5,1,0,0,response5disk,-8,1.5,1,0,0,rectangle,-8,1.5,1,0,0,,3,3,0.0007,0,-8,1.5,1,0,0,,0,135,135,123,1,42,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",-42,90.5,1,0,0,response7disk,-16,16.5,1,0,0,rectangle,-16,16.5,1,0,0,,3,1,0.0012,0,-16,16.5,1,0,0,,0,136,136,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[0.9686000000000001,0.5763999999999998,0.11359999999999992]",-96,-67.5,1,0,0,response5disk,-7,-11.5,1,0,0,rectangle,-7,-11.5,1,0,0,,3,1,1E-04,0,-7,-11.5,1,0,0,,0,137,137,140,1,59,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.30979999999999985,-0.6786]","[-0.48240000000000005,0.3175999999999999,0.2156]",-100,55.5,1,0,0,response7disk,-17,1.5,1,0,0,rectangle,-17,1.5,1,0,0,,3,3,0.0011,0,-17,1.5,1,0,0,,0,138,138,1,1,1,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-53,126.5,1,0,0,response7disk,35,6.5,1,0,0,rectangle,35,6.5,1,0,0,,3,2,0.0012,0,35,6.5,1,0,0,,0,139,139,134,1,53,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4276,0.0038000000000000256,-0.3256]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-50,130.5,1,0,0,response7disk,45,-1.5,1,0,0,rectangle,45,-1.5,1,0,0,,3,3,0.0012,0,45,-1.5,1,0,0,,0,140,140,88,1,7,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,fourtwo,,3,0.6817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",119,59.5,1,0,0,response1disk,-5,9.5,1,0,0,rectangle,-5,9.5,1,0,0,,3,2,0.0013,0,-5,9.5,1,0,0,,0,141,141,79,1,79,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.7018,0.7802,-0.16079999999999994]",-104,47.5,1,0,0,response7disk,-26,2.5,1,0,0,rectangle,-26,2.5,1,0,0,,3,1,0.0014,0,-26,2.5,1,0,0,,0,142,142,103,1,22,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onetwo,,-2,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.8198,-0.5138,-0.7492000000000001]",-98,-45.5,1,0,0,response5disk,-15,6.5,1,0,0,rectangle,-15,6.5,1,0,0,,3,3,0.0013,0,-15,6.5,1,0,0,,0,143,143,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5f843d6c842a0b04ab2faedb,62b2ad6c1e2691638a7866f0,2022-06-22_07h49.56.985,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62b2a6a25f2ba72662469a01,,,,,,,,,,,,,,,,,,,,onethree,,-1,0.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[-0.6,0.16860000000000008,0.44300000000000006]",-73,-123.5,1,0,0,response5disk,-14,-15.5,1,0,0,rectangle,-14,-15.5,1,0,0,,3,1,0.0016,0,-14,-15.5,1,0,0,,0,144,144,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
