trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.6163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.8588,-0.05900000000000005]","[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]",-41.18182373,94.22729492,1,0,0,response7disk,-13.90911865,-2.136352539,1,0,0,rectangle,-13.90911865,-2.136352539,1,0,0,3,1,0.0007,0,-13.90911865,-2.136352539,1,0,0,0,57,57,122,1,41,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[0.30180000000000007,-0.7884,-0.9844]",-50.27276611,122.4091187,1,0,0,response7disk,-15.72729492,-7.590881348,1,0,0,rectangle,-15.72729492,-7.590881348,1,0,0,3,3,0.0008,0,-15.72729492,-7.590881348,1,0,0,0,58,58,22,1,22,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,4,0.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[-0.34920000000000007,-0.702,-0.5216]",35.18170166,123.3182373,1,0,0,response1disk,-33,5.136383057,1,0,0,rectangle,-33,5.136383057,1,0,0,3,3,0.0001,0,-33,5.136383057,1,0,0,0,59,59,129,1,48,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[0.2862,0.7802,0.3568]",-61.18182373,139.6818237,1,0,0,response7disk,-33.90911865,0.590911865,1,0,0,rectangle,-33.90911865,0.590911865,1,0,0,3,1,0.0008,0,-33.90911865,0.590911865,1,0,0,0,60,60,89,1,8,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,3,3.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]","[0.9372,0.20779999999999998,0.2704]",128.8181763,74.22729492,1,0,0,response1disk,-20.27276611,16.95455933,1,0,0,rectangle,-20.27276611,16.95455933,1,0,0,3,1,1E-04,0,-20.27276611,16.95455933,1,0,0,0,61,61,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.30979999999999985,-0.6786]","[-0.8118,-0.8198,-0.5452]",-25.72729492,109.6818237,1,0,0,response7disk,-22.09094238,8.772735596,1,0,0,rectangle,-22.09094238,8.772735596,1,0,0,3,1,0,0,-22.09094238,8.772735596,1,0,0,0,62,62,30,1,30,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,1.0934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.050999999999999934,-0.6706000000000001,-0.804]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",55.18170166,-94.86358643,1,0,0,response3disk,17.90905762,-6.681793213,1,0,0,rectangle,17.90905762,-6.681793213,1,0,0,3,3,0.0007,0,17.90905762,-6.681793213,1,0,0,0,63,63,31,1,31,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[-0.6942,-0.7648,-0.12959999999999994]",-65.72729492,111.5,1,0,0,response7disk,-33.90911865,5.136383057,1,0,0,rectangle,-33.90911865,5.136383057,1,0,0,3,1,0.0007,0,-33.90911865,5.136383057,1,0,0,0,64,64,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",-59.36364746,95.13638306,1,0,0,response7disk,-43,16.95455933,1,0,0,rectangle,109.7272339,56.04547119,1,0,0,3,3,2.0002,1,14.27270508,3.318206787,1,0,0,0,65,65,136,1,55,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-1,1.2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3568,-0.20799999999999996,-0.9844]","[0.9686000000000001,0.5763999999999998,0.11359999999999992]",-74.8182373,-102.1363525,1,0,0,response5disk,-2.090942383,6.045471191,1,0,0,rectangle,-2.090942383,6.045471191,1,0,0,3,1,0.0007,0,-2.090942383,6.045471191,1,0,0,0,66,66,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",-37.54547119,70.59091187,1,0,0,response7disk,3.363464355,5.136383057,1,0,0,rectangle,3.363464355,5.136383057,1,0,0,3,1,1E-04,0,3.363464355,5.136383057,1,0,0,0,67,67,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",-32.09094238,102.4091187,1,0,0,response7disk,11.54541016,9.68182373,1,0,0,rectangle,11.54541016,9.68182373,1,0,0,3,3,0.0007,0,11.54541016,9.68182373,1,0,0,0,68,68,23,1,23,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[-0.4668,-0.8746,-0.2942]",-36.63647461,83.3182373,1,0,0,response7disk,10.63635254,8.772735596,1,0,0,rectangle,10.63635254,8.772735596,1,0,0,3,1,0.0008,0,10.63635254,8.772735596,1,0,0,0,69,69,127,1,46,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[-0.6942,-0.7648,-0.12959999999999994]",-49.36364746,96.04547119,1,0,0,response7disk,15.18170166,-9.409088135,1,0,0,rectangle,15.18170166,-9.409088135,1,0,0,3,1,0.0003,0,15.18170166,-9.409088135,1,0,0,0,70,70,82,1,1,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.01980000000000004,-0.5138,-0.38039999999999996]","[-0.5452,-0.608,0.2470000000000001]",-42.09094238,79.68182373,1,0,0,response7disk,-14.81829834,10.59091187,1,0,0,rectangle,-14.81829834,10.59091187,1,0,0,3,2,0.0006,0,-14.81829834,10.59091187,1,0,0,0,71,71,58,1,58,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.8588,-0.05900000000000005]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-81.18182373,107.8636475,1,0,0,response7disk,-8.454589844,16.95455933,1,0,0,rectangle,-8.454589844,16.95455933,1,0,0,3,1,0.0007,0,-8.454589844,16.95455933,1,0,0,0,72,72,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[-0.6942,-0.7648,-0.12959999999999994]",-53.90911865,86.95455933,1,0,0,response7disk,6.090881348,-6.681793213,1,0,0,rectangle,6.090881348,-6.681793213,1,0,0,3,2,0.0006,0,6.090881348,-6.681793213,1,0,0,0,73,73,77,1,77,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[0.4196,0.4665999999999999,0.3568]",-58.45458984,106.9545593,1,0,0,response7disk,-26.63647461,-2.136352539,1,0,0,rectangle,-26.63647461,-2.136352539,1,0,0,3,2,1E-04,0,-26.63647461,-2.136352539,1,0,0,0,74,74,99,1,18,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.6096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[-0.2942,-0.24719999999999998,-0.357]",-50.27276611,111.5,1,0,0,response7disk,-38.45458984,6.954559326,1,0,0,rectangle,-38.45458984,6.954559326,1,0,0,3,2,1E-04,0,-38.45458984,6.954559326,1,0,0,0,75,75,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6942,-0.7648,-0.12959999999999994]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",-43.90911865,99.68182373,1,0,0,response7disk,-14.81829834,5.136383057,1,0,0,rectangle,-14.81829834,5.136383057,1,0,0,3,3,0.0007,0,-14.81829834,5.136383057,1,0,0,0,76,76,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-2,1.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",-78.45458984,-44.86364746,1,0,0,response5disk,-12.09094238,11.50003052,1,0,0,rectangle,-12.09094238,11.50003052,1,0,0,3,1,0.0007,0,-12.09094238,11.50003052,1,0,0,0,77,77,88,1,7,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23120000000000007,-0.7726,-0.34120000000000006]","[-0.45899999999999996,-0.3256,-0.9374]",-31.18182373,105.1363831,1,0,0,response7disk,-10.27276611,7.863647461,1,0,0,rectangle,-10.27276611,7.863647461,1,0,0,3,1,0.0002,0,-10.27276611,7.863647461,1,0,0,0,78,78,3,1,3,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,1.9572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]","[-0.45899999999999996,-0.3256,-0.9374]",61.54541016,-114.8635864,1,0,0,response3disk,13.36346436,-10.31817627,1,0,0,rectangle,13.36346436,-10.31817627,1,0,0,3,1,0.0003,0,13.36346436,-10.31817627,1,0,0,0,79,79,12,1,12,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]","[0.9763999999999999,0.8588,-0.05900000000000005]",-62.09094238,127.8636475,1,0,0,response7disk,-36.63647461,9.68182373,1,0,0,rectangle,-36.63647461,9.68182373,1,0,0,3,2,0.0007,0,-36.63647461,9.68182373,1,0,0,0,80,80,41,1,41,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-1,1.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-37.54547119,-142.1363525,1,0,0,response5disk,3.363464355,2.409118652,1,0,0,rectangle,3.363464355,2.409118652,1,0,0,3,3,0.0007,0,3.363464355,2.409118652,1,0,0,0,81,81,86,1,5,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-2,1.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[0.23920000000000008,0.2704,0.16060000000000008]",-113.9091187,-70.31817627,1,0,0,response5disk,24.27270508,7.863647461,1,0,0,rectangle,24.27270508,7.863647461,1,0,0,3,1,0.0005,0,24.27270508,7.863647461,1,0,0,0,82,82,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,2,2.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",135.1817627,-108.5,1,0,0,response3disk,20.63635254,0.590911865,1,0,0,rectangle,20.63635254,0.590911865,1,0,0,3,1,1E-04,0,20.63635254,0.590911865,1,0,0,0,83,83,150,1,69,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23920000000000008,0.2704,0.16060000000000008]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-27.54547119,109.6818237,1,0,0,response7disk,-30.27276611,2.409118652,1,0,0,rectangle,-30.27276611,2.409118652,1,0,0,3,2,0.0007,0,-30.27276611,2.409118652,1,0,0,0,84,84,53,1,53,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-54.8182373,97.86364746,1,0,0,response7disk,-13.90911865,5.136383057,1,0,0,rectangle,-13.90911865,5.136383057,1,0,0,3,2,0.0001,0,-13.90911865,5.136383057,1,0,0,0,85,85,37,1,37,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-123,36.95455933,1,0,0,response7disk,-8.454589844,0.590911865,1,0,0,rectangle,-8.454589844,0.590911865,1,0,0,3,1,0.0008,0,-8.454589844,0.590911865,1,0,0,0,86,86,92,1,11,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61555b9cb029951108b3980b,62bbfa6a6322b27677cd20e1,2022-06-29_10h08.45.443,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.06006006,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.9844,-0.9688,-0.9922]",-41.18182373,130.5909119,1,0,0,response7disk,-15.72729492,-10.31817627,1,0,0,rectangle,-15.72729492,-10.31817627,1,0,0,3,3,0.0008,0,-15.72729492,-10.31817627,1,0,0,0,87,87,80,1,80,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
